id,name,yomi,実家勢力,父親,嫁先勢力,配偶者名,fatherId,birthYear,startYear,endYear,faceIcon,originalClanId,currentClanId,husbandId,status
1,胡蝶,こちょう,一色家,長井規秀,織田家,織田信長,1005022,1535,1535,1612,,6,1,1006001,married
2,市,いち,織田家,織田信秀,,,1006050,1547,1547,1583,oichi.webp,1,1,,unmarried
3,五徳,ごとく,織田家,織田信長,,,1006001,1559,1559,1636,,1,1,,unmarried
4,菊,きく,武田家,武田晴信,,,1002001,1558,1558,1604,,3,3,,unmarried
5,黄梅院,おうばいいん,武田家,武田晴信,北条家,北条氏政,1002001,1543,1543,1569,,3,4,1003002,married
6,三条の方,さんじょうのかた,,,武田家,武田晴信,,1521,1521,1570,,3,3,1002001,married
7,仙桃院,せんとういん,長尾家,長尾為景,長尾家,長尾政景,,1524,1524,1609,,2,2,1001016,married
8,蔵春院,ぞうしゅんいん,北条家,北条氏康,今川家,今川氏真,1003001,1537,1537,1613,,4,5,1004011,married
9,まつ,まつ,,,織田家,前田利家,,1547,1547,1617,,1,1,1006005,married
10,嶺松院,れいしょういん,今川家,今川義元,武田家,武田義信,1004001,1541,1541,1612,,5,3,1002016,married
11,瀬名,せな,今川家,関口氏純,今川家,松平元信,1004021,1542,1542,1580,,5,5,1004004,married
